meetering_point_id,obis_code,quantity_value-6060,quantity_qualifier-6063,start,end,status_category,status_reason,message_type,Sender,Receiver
50120962218,1-1:1.29.0,1.018,220,202412062045+00,202412062100+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.379,220,202412062100+00,202412062115+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.272,220,202412062115+00,202412062130+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.1,220,202412062130+00,202412062145+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.129,220,202412062145+00,202412062200+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.081,220,202412062200+00,202412062215+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.096,220,202412062215+00,202412062230+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.946,220,202412062230+00,202412062245+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.853,220,202412062245+00,202412062300+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.9,220,202412062300+00,202412062315+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.969,220,202412062315+00,202412062330+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.685,220,202412062330+00,202412062345+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.614,220,202412062345+00,202412070000+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.577,220,202412070000+00,202412070015+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.083,220,202412070015+00,202412070030+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.398,220,202412070030+00,202412070045+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.146,220,202412070045+00,202412070100+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.149,220,202412070100+00,202412070115+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.997,220,202412070115+00,202412070130+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.853,220,202412070130+00,202412070145+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.856,220,202412070145+00,202412070200+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.964,220,202412070200+00,202412070215+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.994,220,202412070215+00,202412070230+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.111,220,202412070230+00,202412070245+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.017,220,202412070245+00,202412070300+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.125,220,202412070300+00,202412070315+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.177,220,202412070315+00,202412070330+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.111,220,202412070330+00,202412070345+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.432,220,202412070345+00,202412070400+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.477,220,202412070400+00,202412070415+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.478,220,202412070415+00,202412070430+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.216,220,202412070430+00,202412070445+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.34,220,202412070445+00,202412070500+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.252,220,202412070500+00,202412070515+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.564,220,202412070515+00,202412070530+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.685,220,202412070530+00,202412070545+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.533,220,202412070545+00,202412070600+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.292,220,202412070600+00,202412070615+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.189,220,202412070615+00,202412070630+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.8,220,202412070630+00,202412070645+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,4.436,220,202412070645+00,202412070700+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.049,220,202412070700+00,202412070715+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.009,220,202412070715+00,202412070730+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.003,220,202412070730+00,202412070745+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.007,220,202412070745+00,202412070800+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.015,220,202412070800+00,202412070815+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.016,220,202412070815+00,202412070830+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.022,67,202412070830+00,202412070845+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.022,67,202412070845+00,202412070900+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.022,67,202412070900+00,202412070915+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.053,220,202412070915+00,202412070930+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.415,220,202412070930+00,202412070945+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.603,220,202412070945+00,202412071000+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.621,220,202412071000+00,202412071015+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.612,220,202412071015+00,202412071030+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.465,220,202412071030+00,202412071045+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.466,220,202412071045+00,202412071100+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.052,220,202412071100+00,202412071115+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.027,220,202412071115+00,202412071130+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.74,220,202412071130+00,202412071145+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.015,220,202412071145+00,202412071200+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.177,220,202412071200+00,202412071215+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.338,220,202412071215+00,202412071230+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.518,220,202412071230+00,202412071245+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.641,220,202412071245+00,202412071300+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.294,220,202412071300+00,202412071315+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.773,220,202412071315+00,202412071330+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.77,220,202412071330+00,202412071345+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.024,220,202412071345+00,202412071400+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.083,220,202412071400+00,202412071415+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.013,220,202412071415+00,202412071430+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.85,220,202412071430+00,202412071445+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.267,220,202412071445+00,202412071500+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.559,220,202412071500+00,202412071515+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.991,220,202412071515+00,202412071530+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.21,220,202412071530+00,202412071545+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.392,220,202412071545+00,202412071600+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.059,220,202412071600+00,202412071615+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.398,220,202412071615+00,202412071630+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.339,220,202412071630+00,202412071645+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.364,220,202412071645+00,202412071700+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.993,220,202412071700+00,202412071715+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.435,220,202412071715+00,202412071730+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.249,220,202412071730+00,202412071745+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.028,220,202412071745+00,202412071800+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.01,220,202412071800+00,202412071815+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.025,220,202412071815+00,202412071830+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.168,220,202412071830+00,202412071845+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.943,220,202412071845+00,202412071900+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.891,220,202412071900+00,202412071915+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.402,220,202412071915+00,202412071930+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.001,220,202412071930+00,202412071945+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.838,220,202412071945+00,202412072000+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.787,220,202412072000+00,202412072015+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.889,220,202412072015+00,202412072030+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.629,220,202412072030+00,202412072045+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.677,220,202412072045+00,202412072100+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.108,220,202412072100+00,202412072115+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.109,220,202412072115+00,202412072130+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.8,220,202412072130+00,202412072145+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.567,67,202412072145+00,202412072200+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.567,67,202412072200+00,202412072215+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.567,67,202412072215+00,202412072230+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.756,220,202412072230+00,202412072245+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.202,220,202412072245+00,202412072300+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.154,220,202412072300+00,202412072315+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.835,220,202412072315+00,202412072330+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.313,220,202412072330+00,202412072345+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.94,220,202412072345+00,202412080000+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.103,220,202412080000+00,202412080015+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.25,220,202412080015+00,202412080030+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.313,220,202412080030+00,202412080045+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.583,220,202412080045+00,202412080100+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.126,220,202412080100+00,202412080115+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.643,220,202412080115+00,202412080130+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.16,220,202412080130+00,202412080145+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.924,220,202412080145+00,202412080200+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.589,220,202412080200+00,202412080215+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.598,220,202412080215+00,202412080230+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.607,220,202412080230+00,202412080245+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.597,220,202412080245+00,202412080300+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.856,220,202412080300+00,202412080315+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.053,220,202412080315+00,202412080330+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.442,220,202412080330+00,202412080345+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.419,220,202412080345+00,202412080400+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.297,220,202412080400+00,202412080415+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.071,220,202412080415+00,202412080430+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.997,220,202412080430+00,202412080445+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.004,220,202412080445+00,202412080500+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.012,220,202412080500+00,202412080515+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.818,220,202412080515+00,202412080530+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.092,220,202412080530+00,202412080545+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.909,220,202412080545+00,202412080600+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.853,220,202412080600+00,202412080615+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.285,220,202412080615+00,202412080630+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.632,220,202412080630+00,202412080645+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.865,220,202412080645+00,202412080700+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.813,220,202412080700+00,202412080715+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.744,220,202412080715+00,202412080730+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.147,220,202412080730+00,202412080745+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.309,220,202412080745+00,202412080800+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.665,220,202412080800+00,202412080815+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.626,220,202412080815+00,202412080830+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.738,220,202412080830+00,202412080845+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.369,220,202412080845+00,202412080900+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.039,220,202412080900+00,202412080915+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.043,220,202412080915+00,202412080930+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.048,220,202412080930+00,202412080945+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.065,220,202412080945+00,202412081000+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.104,220,202412081000+00,202412081015+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.057,220,202412081015+00,202412081030+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.043,220,202412081030+00,202412081045+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.072,220,202412081045+00,202412081100+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.073,67,202412081100+00,202412081115+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.073,67,202412081115+00,202412081130+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.036,67,202412081130+00,202412081145+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.036,67,202412081145+00,202412081200+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.026,220,202412081200+00,202412081215+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.04,220,202412081215+00,202412081230+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.031,220,202412081230+00,202412081245+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.024,220,202412081245+00,202412081300+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.915,220,202412081300+00,202412081315+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.567,220,202412081315+00,202412081330+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.775,220,202412081330+00,202412081345+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.693,220,202412081345+00,202412081400+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.536,220,202412081400+00,202412081415+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.052,220,202412081415+00,202412081430+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.788,220,202412081430+00,202412081445+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.342,220,202412081445+00,202412081500+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.298,220,202412081500+00,202412081515+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.598,220,202412081515+00,202412081530+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.995,220,202412081530+00,202412081545+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.004,220,202412081545+00,202412081600+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.635,220,202412081600+00,202412081615+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.35,220,202412081615+00,202412081630+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,4.535,220,202412081630+00,202412081645+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.438,220,202412081645+00,202412081700+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.647,220,202412081700+00,202412081715+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.36,220,202412081715+00,202412081730+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.171,67,202412081730+00,202412081745+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.171,67,202412081745+00,202412081800+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.171,67,202412081800+00,202412081815+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.593,220,202412081815+00,202412081830+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.712,220,202412081830+00,202412081845+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.662,67,202412081845+00,202412081900+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.662,67,202412081900+00,202412081915+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.013,67,202412081915+00,202412081930+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.013,67,202412081930+00,202412081945+00,Z40,ZB0,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.96,220,202412081945+00,202412082000+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.948,220,202412082000+00,202412082015+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.796,220,202412082015+00,202412082030+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.705,220,202412082030+00,202412082045+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.889,220,202412082045+00,202412082100+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.105,220,202412082100+00,202412082115+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.549,220,202412082115+00,202412082130+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.093,220,202412082130+00,202412082145+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.911,220,202412082145+00,202412082200+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.643,220,202412082200+00,202412082215+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.001,220,202412082215+00,202412082230+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.637,220,202412082230+00,202412082245+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.841,220,202412082245+00,202412082300+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.205,220,202412082300+00,202412082315+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.802,220,202412082315+00,202412082330+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.724,220,202412082330+00,202412082345+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.723,220,202412082345+00,202412090000+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.555,220,202412090000+00,202412090015+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.006,220,202412090015+00,202412090030+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.006,220,202412090030+00,202412090045+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.238,220,202412090045+00,202412090100+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.235,220,202412090100+00,202412090115+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.553,220,202412090115+00,202412090130+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.513,220,202412090130+00,202412090145+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.485,220,202412090145+00,202412090200+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.206,220,202412090200+00,202412090215+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.952,220,202412090215+00,202412090230+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.886,220,202412090230+00,202412090245+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.834,220,202412090245+00,202412090300+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.148,220,202412090300+00,202412090315+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.005,220,202412090315+00,202412090330+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.028,220,202412090330+00,202412090345+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.006,220,202412090345+00,202412090400+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.012,220,202412090400+00,202412090415+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.357,220,202412090415+00,202412090430+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.435,220,202412090430+00,202412090445+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.358,220,202412090445+00,202412090500+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.812,220,202412090500+00,202412090515+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,4.014,220,202412090515+00,202412090530+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.586,220,202412090530+00,202412090545+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.918,220,202412090545+00,202412090600+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.639,220,202412090600+00,202412090615+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.583,220,202412090615+00,202412090630+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.687,220,202412090630+00,202412090645+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.57,220,202412090645+00,202412090700+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.472,220,202412090700+00,202412090715+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.578,220,202412090715+00,202412090730+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.513,220,202412090730+00,202412090745+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.096,220,202412090745+00,202412090800+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.369,220,202412090800+00,202412090815+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.995,220,202412090815+00,202412090830+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.45,220,202412090830+00,202412090845+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.947,220,202412090845+00,202412090900+00,,,TL,9905048000007,9985046000001
